"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","PEANUT BUTTER NATURAL CREAMY","G8385","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8385.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8385","NATURAL AMER","","","","","","","{}"
"","PEANUT BUTTER SMOOTH CREAMY","G8351","","6/4 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8351.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8351","JIF","","","","","","","{}"
"","PEANUTS ROASTED IN SHELL SALTED","G837","","1/25 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g837.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G837","PACKER","","","","","","","{}"
"","PEANUTS SHELLED ROASTED SALTED","G8374","","16/8 oz","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8374.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G8374","FRESH PAK","","","","","","","{}"
"","PECAN GLAZED W/CINNAMON","G6516","","1/10 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g6516.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G6516","PACKER","","","","","","","{}"
"","PEPITAS RAW 5LB","991749","","1/5 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/991749.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-991749","PACKER","","","","","","","{}"
"","SEED FLAX BOB'S","G4363","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g4363.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G4363","BOB'S RED MILL","","","","","","","{}"
"","SEED POPPY DURKEE","G5820","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g5820.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G5820","DURKEE","","","","","","","{}"
"","SEEDS CHIA ORGANIC GLUTEN FREE","14365","","5/12 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/2936.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-14365","BOB'S RED MILL","","","","","","","{}"
"","SEEDS SUNFLOWER MEAT RSTD SALTED","G2900925","","1/25LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2900925.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2900925","PACKER","","","","","","","{}"
"","SEEDS SUNFLOWER RAW HULLED","G2900926","","1/25 LB","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g2900926.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G2900926","PACKER","","","","","","","{}"
"","SESAME SEEDS BLACK","9619","","1/50 LBS","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/9619.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-9619","PACIFIC SPICE","","","","","","","{}"
"","SESAME SEEDS HULLED TOASTED","10060","","1/50#","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/10060.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-10060","PACIFIC SPICE","","","","","","","{}"
"","SPREAD CAJETA","G89527","","12/23.3 OZ","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g89527.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Nuts-And-Seeds/IFS-G89527","CORONADO","","","","","","","{}"
