"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","OIL OLIVE EXTRA VIRGIN 100%","G0551","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g0551.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G0551","SANTINI","","","","","","","{""image.1"":""6/3 LTR""}"
"","OIL OLIVE EXTRA VIRGIN 100% TINS","G0550","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7217.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G0550","LOMBARDI","","","","","","","{""image.1"":""6/3 LT""}"
"","OIL OLIVE POMACE","5757","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5757.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-5757","CAMPANIA","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL OLIVE POMACE TINS","G3600","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3600","DEL DESTINO","","","","","","","{""image.1"":""""}"
"","OIL PAN AND GRILL","10401","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/10401.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-10401","","","","","","","","{""image.1"":""1/35#""}"
"","OIL PAN COATING BUTTERY SPRAY OIL BASED","G7264","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g7264.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G7264","PAM","","","","","","","{""image.1"":""6/17 OZ""}"
"","OIL PAN COATING CANOLA","15648","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-15648","WHITE CAP","","","","","","","{""image.1"":""6/21.5 OZ""}"
"","OIL PEANUT ZT NON GMO","G3432","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3432.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3432","PACKER","","","","","","","{""image.1"":""1/35#""}"
"","OIL SESAME-PURE/LEE KUM KEE","G3433","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g3433.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G3433","LEE KUM KEE","","","","","","","{""image.1"":""4/1 GALLON""}"
"","OIL SOY WHOLE HARVEST","61258","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/61258.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-61258","WHOLE HARVEST","","","","","","","{""image.1"":""1/35 lbs""}"
"","OIL TRUFFLE BLACK ITALIAN","G70661","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g70661.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G70661","SANTINI","","","","","","","{""image.1"":""6/8.4 OZ""}"
"","ROLAND WHITE TRUFFLE OIL","76668","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/76668.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-76668","ROLAND","","","","","","","{""image.1"":""2/5 LITER""}"
"","SHORTENING PALM DONUT FRY","G34657","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g34657.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G34657","PACKER","","","","","","","{""image.1"":""1/50#""}"
"","SPRAY PAN LIQUID PREMIUM","11615","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/11615.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-11615","VEGALENE","","","","","","","{""image.1"":""6/16 OZ""}"
"","TOPPING POPCORN BUTTER BIB","G5500","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g5500.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G5500","GREAT WESTERN","","","","","","","{""image.1"":""1/35 LB BIB""}"
"","BUTTER LIQUID ALTERNATIVE","15128","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-15128","","","","","","","","{""image.1"":""3/1 GAL""}"
"","DRESSING HONEY MUSTARD DIJON","21303","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-21303","VENTURA","","","","","","","{""image.1"":""2/1 GAL/CASE""}"
"","LARD VIVA PAILS","G35057","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G35057","VIVA","","","","","","","{""image.1"":""12/4#""}"
"","MIX CAKE CHOCOLATE","23622","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-23622","RICH IN ALL","","","","","","","{""image.1"":""1/50#""}"
"","OIL CANOLA SALAD TOTE","23620","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-23620","PACKER","","","","","","","{""image.1"":""1/2094#""}"
"","OIL CORN","22237","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-22237","CHEFS QUALITY","","","","","","","{""image.1"":""1/35#""}"
"","OIL MAZOLA CORN 40 OZ","20843","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-20843","MAZOLA","","","","","","","{""image.1"":""12/16 OZ""}"
"","OIL MINERAL FOOD GRADE","13541","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-13541","PACKER","","","","","","","{""image.1"":""4/1 GAL""}"
"","OIL OLIVE POMACE PLASTIC JUGS","11064","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-11064","CAPITOL","","","","","","","{""image.1"":""6/1 GAL""}"
"","OLIVE OIL EXTRA VIRGIN 100% PET","19979","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-19979","LOMBARDI","","","","","","","{""image.1"":""4/3 LITER""}"
"","SHORTENING LARD/TALLOW BLEND","G35053","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-G35053","VIVA","","","","","","","{""image.1"":""1/48#""}"
"","SHORTENING PIE","24949","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-24949","WHITE CAP","","","","","","","{""image.1"":""1/50#""}"
"","OIL AVOCADO NON GMO NGP REFINED","26194","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-26194","CIUTI","","","","","","","{""image.1"":""1/35#""}"
"","OIL CANOLA OLIVE 50/50 BLEND","26008","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-26008","CAMPANIA","","","","","","","{""image.1"":""6/1 GAL""}"
"","OIL OLIVE EXTRA VIRGIN ORGANIC","29818","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-29818","VITA","","","","","","","{""image.1"":""1/35#""}"
"","OIL OLIVE REFINED DRUM","28005","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-28005","CIUTI","","","","","","","{""image.1"":""1/419 #""}"
"","OIL OLIVE XTRA VIRGIN GARCIA","26622","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-26622","GARCIA","","","","","","","{""image.1"":""4/3 LT""}"
"","OIL SUNFLOWER HIGH OLEIC ORGANIC","27182","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-27182","CIUTI","","","","","","","{""image.1"":""1/35#""}"
"","SHORTENING CANOLA CLEAR","26178","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-26178","MAGIC","","","","","","","{""image.1"":""1/35#""}"
"","SHORTENING CRISCO BUTTER VEGETABLE","29237","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-29237","CRISCO","","","","","","","{""image.1"":""12/48 OZ""}"
"","SHORTENING PALM A/P NON GMO","25693","","","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Commodities/Fats-And-Oils/IFS-25693","PACKER","","","","","","","{""image.1"":""1/50#""}"
