"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"PLACEMAT 13X18"" CITYSCAPE RENO IVORY","Placemat. Durable – Woven PVC strands are strong and last longer than woven fabric mats. Heat Treated Edges – Sealed edges prevent unraveling for continued use and laundering.","PVC","","1111637","66964bef-e626-4cb3-83ba-a5cd06eeb33e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111637.JPG","","www.don.com/product/1111637","","","","Snap-Drape International","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X18"" CITYSCAPE TAOS BEIGE","Placemat. Durable – Woven PVC strands are strong and last longer than woven fabric mats. Heat Treated Edges – Sealed edges prevent unraveling for continued use and laundering.","PVC","","1111638","7ecc1a6b-475b-4f0c-ba05-b8530af85388","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111638.JPG","","www.don.com/product/1111638","","","","Snap-Drape International","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X18"" CITYSCAPE TAOS CHARCO","Placemat. Durable – Woven PVC strands are strong and last longer than woven fabric mats. Heat Treated Edges – Sealed edges prevent unraveling for continued use and laundering.","PVC","","1111639","e6c39617-c024-4021-9796-c7e92811f37e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111639.JPG","","www.don.com/product/1111639","","","","Snap-Drape International","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 12X14"" METROWEAVE VINYL CPR","Placemat.","Vinyl","","1111883","f1808ff8-d6dd-43a2-aa51-51f919250d07","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111883.JPG","","www.don.com/product/1111883","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" MESH GREY","Placemat.","Vinyl","","1112598","88682e4f-3257-43f5-9b89-4f888a952316","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1112598.JPG","","www.don.com/product/1112598","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" MESH GLD","Placemat.","Vinyl","","1113013","a570b0f8-417e-4eee-93bf-8c90de741bb4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113013.JPG","","www.don.com/product/1113013","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" MESH APRICOT","Placemat.","Vinyl","","1113014","849b811f-1b28-4a55-ae6d-cfa1a338d813","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113014.JPG","","www.don.com/product/1113014","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" BSKTWVE APRICOT","Placemat.","Vinyl","","1113015","244b1131-7eb4-474d-aec1-2dadae9e9ced","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113015.JPG","","www.don.com/product/1113015","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" NAUTICAL BLU","Placemat.","Vinyl","","1113016","78ef9436-e4b7-4acd-99f5-d0383e249c18","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113016.JPG","","www.don.com/product/1113016","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" OPTIC PRL","Placemat.","Vinyl","","1113018","831e37d7-b75f-475b-9e63-784a9b8b197d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113018.JPG","","www.don.com/product/1113018","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" URBAN PEACOCK","Placemat.","Vinyl","","1113019","06ea79fd-6465-4fb8-8321-8562ffeb936b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113019.JPG","","www.don.com/product/1113019","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" MESH MARINE","Placemat.","Vinyl","","1113020","e2dc37a7-bdae-40f3-a02f-8d970e41de1b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113020.JPG","","www.don.com/product/1113020","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" RUSH SHELL","Placemat.","Vinyl","","1113021","34de0476-5b14-4601-82fa-dbde0c001da8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113021.JPG","","www.don.com/product/1113021","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" RUSH CARBON","Placemat.","Vinyl","","1113022","902dbe23-6e3b-46b3-a907-892b0a9320d9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113022.JPG","","www.don.com/product/1113022","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" NAUTICAL CORAL","Placemat.","Vinyl","","1113023","925ea694-999a-4c95-8b44-0b684dd2dc57","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113023.JPG","","www.don.com/product/1113023","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" MESH TERRA COTTA","Placemat.","Vinyl","","1113024","c7e1b062-48d6-44e8-af3e-bb994857bc2a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113024.JPG","","www.don.com/product/1113024","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
"PLACEMAT 16X12"" NAUTICAL SLV","Placemat.","Vinyl","","1113025","b1b72cec-b22a-4c2a-be95-c354dec45d94","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1113025.JPG","","www.don.com/product/1113025","","","","Front Of The House","Linens","Place Mats_Table Pads","Placemats","All Placemats","","","Edward don","",""
