"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"FLOORMAT SHAG HEATHERED 18X28"" CORNFLOWE","Floor Mat.","Vinyl","","1207633","171416f4-0836-44fc-8bd7-99a42e555df2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207633.JPG","","www.don.com/product/1207633","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG HEATHERED 24X36"" CORNFLOWE","Floor Mat.","Vinyl","","1207634","b6a3a10f-0a1d-45c1-b0e3-401e071123d6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207634.JPG","","www.don.com/product/1207634","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG HEATHERED 36X60"" CORNFLOWE","Floor Mat.","Vinyl","","1207635","12f728b2-f72c-4d8d-a5c1-5b0a78daf62b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207635.JPG","","www.don.com/product/1207635","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG HEATHERED 24X72"" CORNFLOWE","Floor Mat.","Vinyl","","1207636","de7d6b2d-7ea9-413d-b040-b4727b56808b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207636.JPG","","www.don.com/product/1207636","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SHAG HEATHERED WELCOME MAT 21X3","Floor Mat.","Vinyl","","1207637","9542d633-1526-4dd4-a8c1-70dc2ee3df02","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207637.JPG","","www.don.com/product/1207637","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 23X36"" SAND","Floor Mat.","Vinyl","","1207638","b45bd1c8-4a30-4b5a-8742-3231d17e2568","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207638.JPG","","www.don.com/product/1207638","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 23X36"" TWILIGHT","Floor Mat.","Vinyl","","1207639","41207768-1b5a-4d4f-a7f4-2d48d16d52ea","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207639.JPG","","www.don.com/product/1207639","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 35X48"" SAND","Floor Mat.","Vinyl","","1207640","e03db9f1-9ed9-4e35-abf1-fa11e2daaea2","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207640.JPG","","www.don.com/product/1207640","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 35X48"" TWILIGHT","Floor Mat.","Vinyl","","1207641","ecd1d954-075e-46e5-8c5c-f0bc4675294f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207641.JPG","","www.don.com/product/1207641","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 26X72"" SAND","Floor Mat.","Vinyl","","1207642","9265cf0e-b4dc-45d3-9761-e6a8d5812f8a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207642.JPG","","www.don.com/product/1207642","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 26X72"" TWILIGHT","Floor Mat.","Vinyl","","1207643","b348ff10-a675-42ce-aff5-205d7c317959","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207643.JPG","","www.don.com/product/1207643","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 46X72"" SAND","Floor Mat.","Vinyl","","1207644","6967628f-9493-422b-9d18-ecb89e6f625c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207644.JPG","","www.don.com/product/1207644","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 46X72"" TWILIGHT","Floor Mat.","Vinyl","","1207645","5e7d26a0-144e-4db7-9f8f-6551f4f3b592","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207645.JPG","","www.don.com/product/1207645","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 30X106"" SAND","Floor Mat.","Vinyl","","1207646","4b57cdbc-d056-4d18-bddc-d82f16e9ca46","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207646.JPG","","www.don.com/product/1207646","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 30X106"" TWILIGHT","Floor Mat.","Vinyl","","1207647","07c9251d-0a61-4a1a-a463-6229121c0df8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207647.JPG","","www.don.com/product/1207647","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 72X106"" SAND","Floor Mat.","Vinyl","","1207648","1b74601b-52c7-45fc-a206-d0aa29355fb3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207648.JPG","","www.don.com/product/1207648","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"FLOORMAT SIGNAL 72X106"" TWILIGHT","Floor Mat.","Vinyl","","1207649","695db9b6-f043-4b13-8755-d2f7bdd71929","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1207649.JPG","","www.don.com/product/1207649","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT ENTRANCE FLOOR 36X27"" RUBBER BLK","Entrance Mat.","Rubber","","1211745","d41ea4a0-194d-4d10-a669-41f093b84a79","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1211745.JPG","","www.don.com/product/1211745","","","","Justrite Safety Group","Sanitation_Maintenance","Floor Mats","Entrance Mats_Runners","Plastic_Scraper Surface Mats","","","Edward don","",""
"MAT FLOOR LTX 23X36"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213566","402b18f0-53aa-4413-9446-de79e4ace067","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213566.JPG","","www.don.com/product/1213566","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR LTX 35X48"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213567","1d9b5892-1e2b-4709-85b6-bf38c68b8614","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213567.JPG","","www.don.com/product/1213567","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR LTX 46X72"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213568","b782b3c8-2e91-4944-b5e1-a89a6d037b91","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213568.JPG","","www.don.com/product/1213568","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR LTX 72X106"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213569","c38909ce-1de8-4890-81fb-a405523df058","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213569.JPG","","www.don.com/product/1213569","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR LTX 30X106"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213570","093b6afb-056a-4de1-bd3d-d49e2b950e4d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213570.JPG","","www.don.com/product/1213570","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
"MAT FLOOR LTX 26X72"" BAMBOO MOONLIGHT","Floor Mat.","Vinyl","","1213571","5550ad1f-0fdb-4a24-9ced-a3c9f6f992ed","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1213571.JPG","","www.don.com/product/1213571","","","","Chilewich Sultan LLC","Sanitation_Maintenance","Floor Mats","Miscellaneous","Floor Mats_Runners","","","Edward don","",""
