"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SAUCE HOT RED CHILTEPIN","26920","","12/5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-26920","LA PERRONA","","","","","","","{}"
"","SAUCE HOT SALSA XXX","27168","","12/5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27168","MEXICO LINDO","","","","","","","{}"
"","SAUCE HOT TEXAS PETE ORGINAL","26395","","24/6 oz","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-26395","TEXAS PETE","","","","","","","{}"
"","SAUCE MILD CHEDDAR CHEESE","27816","","6/10 CAN","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27816","REAL FRESH","","","","","","","{}"
"","SAUCE MOLE TRADITIONAL DONA MARIA","26253","","12/16.75 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-26253","DONA MARIA","","","","","","","{}"
"","SAUCE PONZU LIME","27391","","12/10 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27391","KIKKOMAN","","","","","","","{}"
"","SAUCE ROASTED CHILTEPIN","26919","","12/5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-26919","LA PERRONA","","","","","","","{}"
"","SAUCE SOY LIGHT PACKETS","28773","","500/6 ML PACKET","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-28773","KIKKOMAN","","","","","","","{}"
"","SAUCE SRIRACHA","25027","","12/28 OZ","","","","",,"","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25027","ROLAND","","","","","","","{}"
"","SAUCE STIR FRY SAIGON","27351","","6/12 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27351","HORMEL","","","","","","","{}"
"","SAUCE TARTAR 12 GRAM","24981","","200/12 GRAM","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-24981","CHEFS QUALITY","","","","","","","{}"
"","SAUCE TERIYAKI","27694","","4/1 GAL","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27694","RICH IN ALL","","","","","","","{}"
"","SAUCE THAI SWEET CHILI","25430","","3/1000 ML","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25430","MAE PLOY","","","","","","","{}"
"","SEASONING NASHVILLE HOT SAUCE","29415","","4/64 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-29415","SAUCE CRAFT","","","","","","","{}"
"","SEASONING NASHVILLE HOT SAUCE SHAKER","27305","","6/17.6 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27305","FRANK'S","","","","","","","{}"
"","SEASONING SALT CHILI LEMON","25832","","12/14 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25832","CHEF MERITO","","","","","","","{}"
"","SEASONING TENDERIZER MEAT UNSEASONED","28768","","6/2#","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-28768","TAMPICO","","","","","","","{}"
"","SMOKE LIQUID APPLEWOOD WRIGHT'S","26293","","4/1 GAL","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-26293","WRIGHT'S","","","","","","","{}"
"","SYRUP PISTACHIO MONIN","25831","","12/750 ML","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25831","MONIN","","","","","","","{}"
"","TOMATO PUREE HEAVY 1.06","25938","","6/#10","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25938","RED GOLD","","","","","","","{}"
"","TOMATO SAUCE","27283","","6/#10","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27283","GANGI","","","","","","","{}"
"","TOMATO SAUCE FANCY","25920","","6/#10","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25920","RED GOLD","","","","","","","{}"
"","TOMATO SAUCE POUCH PACK","27734","","6/102 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-27734","PRIMA TERRA","","","","","","","{}"
"","VINEGAR BALSAMIC PREMIUM 3 LEAF","25803","","6/33.8 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Dry-Goods/Sauces-And-Condiments/IFS-25803","ROLAND","","","","","","","{}"
