"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","TEA ICED SNAPPLE DIET LEMON","12195","","24/16 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-12195","SNAPPLE","","","","","","","{}"
"","TEA ICED SNAPPLE HALF & HALF DIET GLASS","12106","","24/16 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-12106","SNAPPLE","","","","","","","{}"
"","TEA LEAVES GREEN TEA JASMINE","19569","","1-Jan","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-19569","","","","","","","","{}"
"","TEA LEMON WITH GREEN TEA 28CT","24467","","28-Jun","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-24467","BIGELOW","","","","","","","{}"
"","BITTERS AROMATIC ORIGINAL","G7630","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-G7630","ANGOSTURA","","","","","","","{}"
"","TEA BLACK ICED TEA TAZO 1 GAL","27794","","1/20 CT","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27794","TAZO","","","","","","","{}"
"","TEA DIET TEA GOLD PEAK","28737","","12/18.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-28737","GOLD PEAK","","","","","","","{}"
"","TEA LIPTON ICED TEA","25594","","24/3 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-25594","LIPTON","","","","","","","{}"
"","TEA PEACH TEA","27851","","12/18.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27851","GOLD PEAK","","","","","","","{}"
"","TEA RASPBERRY","28736","","12/18.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-28736","GOLD PEAK","","","","","","","{}"
"","TEA SWEET GREEN TEA","27849","","12/18.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27849","GOLD PEAK","","","","","","","{}"
"","TEA TAZE ORGANIC AWAKE","27434","","6/16CT BAG","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27434","TAZO","","","","","","","{}"
"","TEA TAZO MINT REFRESH","27439","","6/16 CT BOX","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27439","TAZO","","","","","","","{}"
"","TEA UNSWEETENED BLACK TEA","27850","","12/18.5 OZ","","","","","https://d3gygecnvdjq5h.cloudfront.net/userfiles/products/no-image.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Tea/IFS-27850","GOLD PEAK","","","","","","","{}"
