"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SODA MINERAL JARRITOS PET","27045","","24/17.2 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27045","JARRITOS","","","","","","","{}"
"","SODA MINI CHERRY COKE 7.5OZ CAN","25670","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25670","COCA COLA","","","","","","","{}"
"","SODA MINI COKE CLASSIC 7.5 OZ CAN","25663","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25663","COCA COLA","","","","","","","{}"
"","SODA MINI COKE ZERO 7.5 OZ CAN","25674","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25674","COCA COLA","","","","","","","{}"
"","SODA MINI DIET COKE 7.5 OZ CAN","25668","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25668","COCA COLA","","","","","","","{}"
"","SODA MINI DIET DR PEPPER 7.5 OZ CAN","25672","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25672","DR PEPPER","","","","","","","{}"
"","SODA MINI FANTA ORANGE 7.5 CAN","25673","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25673","FANTA","","","","","","","{}"
"","SODA MINI GINGER ALE 7.5OZ CAN","25661","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25661","","","","","","","","{}"
"","SODA MINI ROOT BEER 7.5 OZ CAN","25664","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25664","BARQ'S","","","","","","","{}"
"","SODA MINI SPRITE 7.5 OZ CAN","25669","","24/7.5 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25669","SPRITE","","","","","","","{}"
"","SODA MINI SQUIRT","25874","","24/7.5 OZ CAN","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25874","SQUIRT","","","","","","","{}"
"","SODA OLIPOP CHERRY VANILLA","28701","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28701","OLIPOP","","","","","","","{}"
"","SODA OLIPOP CREAM SODA","28716","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28716","OLIPOP","","","","","","","{}"
"","SODA OLIPOP GINGER ALE","28715","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28715","OLIPOP","","","","","","","{}"
"","SODA OLIPOP GINGER LEMON","28703","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28703","OLIPOP","","","","","","","{}"
"","SODA OLIPOP ROOT BEER","28702","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28702","OLIPOP","","","","","","","{}"
"","SODA OLIPOP STRAWBERRY VANILLA","28713","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28713","OLIPOP","","","","","","","{}"
"","SODA OLIPOP TROPICAL PUNCH","28714","","12/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28714","OLIPOP","","","","","","","{}"
"","SODA ORANGE BOYLAN GLASS","29614","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-29614","BOYLAN","","","","","","","{}"
"","SODA ROOTBEER BOYLAN GLASS","29615","","24/12 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-29615","BOYLAN","","","","","","","{}"
"","SODA SANGRIA JARRITOS PET","27048","","24/17.2 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27048","JARRITOS","","","","","","","{}"
"","SODA SIDRAL JARRITOS PET","27047","","24/17 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27047","JARRITOS","","","","","","","{}"
"","SODA SPRITE PET PLASTIC","27121","","24/16.9 OZ PET","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27121","COCA COLA","","","","","","","{}"
"","SODA SQUIRT 20 OZ PET","25820","","24/20 OZ PET","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-25820","SQUIRT","","","","","","","{}"
"","SODA TAMARINDO JARRITOS PET","27046","","24/17.2 OZ","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-27046","JARRITOS","","","","","","","{}"
"","SYRUP BIB BOYLAN ROOT BEER","29587","","1/5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-29587","BOYLAN","","","","","","","{}"
"","SYRUP BIB HI C LAVABURST","28003","","1/5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28003","HI-C","","","","","","","{}"
"","WATER PERRIER SPARKLING LIME","28542","","24/16.9 OZ GLASS","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Soda/IFS-28542","PERRIER","","","","","","","{}"
