"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SYRUP ALMOND ROCA 750ML","G8044","","750 ML/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8044.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8044","TORANI","","","","","","","{}"
"","SYRUP AMARETTO MONIN 750ML","G8025","","750ML/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7665.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8025","MONIN","","","","","","","{}"
"","SYRUP CARAMEL SGR FREE PLAST","G02121","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g02121.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G02121","DA VINCI","","","","","","","{}"
"","SYRUP CARMEL SUGAR FREE TORANI 750ML","G8042","","750ML/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/7670.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8042","TORANI","","","","","","","{}"
"","SYRUP CHERRY MONIN 750ML","G8019","","750ML/EACH","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8019.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8019","MONIN","","","","","","","{}"
"","SYRUP CINNAMON FLAVORING 750ML","G8110","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8110.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8110","MONIN","","","","","","","{}"
"","SYRUP CREME DE BANANA 750ML","G9074","","750 ML/EA","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g9074.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G9074","TORANI","","","","","","","{}"
"","SYRUP FLAVORING CARAMEL","G8206","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8206.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8206","MONIN","","","","","","","{}"
"","SYRUP FLAVORING HAZELNUT","G8203","","","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8203.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8203","MONIN","","","","","","","{}"
"","SYRUP FLAVORING HONEY MONIN","14255","","12/750 ML","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/14255.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-14255","MONIN","","","","","","","{}"
"","SYRUP FLAVORING ICED COFFE CONCENTRATE","48026","","4/1 LITER","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/48026.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-48026","MONIN","","","","","","","{}"
"","SYRUP FLAVORING LYCHEE MONIN","15362","","4/1 LTR","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/3611.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-15362","MONIN","","","","","","","{}"
"","SYRUP FLAVORING MACADAMIAN NUT","17044","","12/750 ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-17044","MONIN","","","","","","","{}"
"","SYRUP FLAVORING MANGO","G8192","","","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8192","MONIN","","","","","","","{}"
"","SYRUP FLAVORING ORGANIC AGAVE NECTAR","14417","","6/750 ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-14417","MONIN","","","","","","","{}"
"","SYRUP FLAVORING PEANUT BUTTER","10975","","12/750 ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-10975","MONIN","","","","","","","{}"
"","SYRUP FLAVORING TART BLACK CHERRY","10976","","4/1 LTR","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-10976","MONIN","","","","","","","{}"
"","SYRUP FLAVORING TOASTED MARSHMALLOW","10974","","4/1 LTR","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-10974","MONIN","","","","","","","{}"
"","SYRUP FLAVORING WILD RASPBERRY","62710","","12/750 ML","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-62710","MONIN","","","","","","","{}"
"","SYRUP GINGER BREAD MONIN 750ML","G8068","","750ML/EACH","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Beverage-Mixes-And-Flavoring/IFS-G8068","MONIN","","","","","","","{}"
