"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","avg_case_weight","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","SYRUP BIB VANILLA CREAM 5 GAL","12757","","5/1 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/12757.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-12757","PUCKS","","","","","","","{}"
"","SYRUP COKE ZERO","14166","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/14166.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-14166","COCA COLA","","","","","","","{}"
"","SYRUP COLA BAG IN BOX","18336","","1/5 gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5053.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-18336","BAR NONE","","","","","","","{}"
"","SYRUP DIET COLA CAFFEINE FREE","NFBGDCKF","","1/5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/8016.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGDCKF","COCA COLA","","","","","","","{}"
"","SYRUP DIET DR PEPPER","NFBGDDRP","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/8017.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGDDRP","","","","","","","","{}"
"","SYRUP FRESCA","203007","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203007.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203007","COCA COLA","","","","","","","{}"
"","SYRUP FUZE TEA PEACH","NFBGFPT","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/nfbgfpt.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGFPT","FUZE","","","","","","","{}"
"","SYRUP HI-C FRUIT PUNCH FLASHIN NON CARB","203021","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203021.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203021","HI-C","","","","","","","{}"
"","SYRUP LEMONADE LITE","203010","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203010.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203010","MINUTE MAID","","","","","","","{}"
"","SYRUP POWERADE MNTN BLAST BLUE","NFBGPOWMT","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/8020.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-NFBGPOWMT","POWERADE","","","","","","","{}"
"","SYRUP ROOT BEER BARQ'S","203013","","1/2.5gal","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/203013.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-203013","BARQ'S","","","","","","","{}"
"","SYRUP TORANI IRISH CREAM","G8046","","1/750 ML","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g8046.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G8046","TORANI","","","","","","","{}"
"","SYRUP TRI UP BAG IN BOX","18337","","1/5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/5054.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-18337","BAR NONE","","","","","","","{}"
"","SYRUP VITAMIN ESSENTIAL","G50298","","1/2.5 GAL","","","","","https://s3.us-west-1.wasabisys.com/ifsmain-wis-images/qa/products/images/g50298.jpg","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G50298","VITAMIN WATER","","","","","","","{}"
"","SYRUP VITAMIN REVIVE FRUIT PUNCH","G00298","","1/2.5gal","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-G00298","VITAMIN WATER","","","","","","","{}"
"","SYRUP BIB BATCH SHIRLEY TEMPLE","16064","","1/5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-16064","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB BATCH SNOZZBERRY","16067","","1/5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-16067","BATCH CRAFT","","","","","","","{}"
"","SYRUP BIB LEMONADE 5 GAL","19957","","1/5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-19957","PUCKS","","","","","","","{}"
"","SYRUP BIB WATERMELON AGUAS FRESCAS","13649","","1/2.5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-13649","BARRILITOS","","","","","","","{}"
"","SYRUP PIBB XTRA 2.5 GAL","23598","","1/2.5 GAL","","","","","","","","","","https://supplies.individualfoodservice.com/Catalog/Food/Beverages/Bag-In-Box/IFS-23598","COCA COLA","","","","","","","{}"
