"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"BLADE CIRCULAR F/D349","Blade.","Stainless Steel","","1152704","82d8c525-4fa3-42bb-9039-291569b8f228","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152704.JPG","","www.don.com/product/1152704","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"BLADE REPL FLAT F/D349","Blade.","Stainless Steel","","1152705","75f603c7-90aa-47f5-9697-5489433bcbaf","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152705.JPG","","www.don.com/product/1152705","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"MANDOLINE BRON SUPER PRO","Mandoline.","Stainless Steel","","1152706","89021b25-d4e0-4a49-b15c-1a332b87b1fc","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152706.JPG","","www.don.com/product/1152706","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"SLICER MANDOLINE 12-3/4X3-3/4"" PLAS/SS","Mandolin.","Plastic","","1152710","dfb2bf6a-7aae-4e33-b9bb-9ad2ae098011","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1152710.JPG","","www.don.com/product/1152710","","","","Harold Import","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"SQUEEZER HAND CITRUS","Citrus Squeezer.","Zinc","","1153096","526c50d3-f5bb-4d48-b190-cad8ccc361dc","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153096.JPG","","www.don.com/product/1153096","","","","Tablecraft Products - Food Servi","Kitchen Supplies","Manual Food Processors","Juicers_Squeezers","All Juicers_Squeezers","","","Edward don","",""
"BLADE JULIENNE 10 MM F/ D480 SS","Blade.","Stainless Steel","","1153207","8e389eec-6236-430f-9d73-64b7119314ba","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153207.JPG","","www.don.com/product/1153207","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"BLADE JULIENNE 2 MM F/ D480 SS","Blade.","Stainless Steel","","1153208","23e0bdfb-a313-4170-8b27-a61cc9c45be0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153208.JPG","","www.don.com/product/1153208","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"BLADE JULIENNE 4 MM F/ D480 SS","Blade.","Stainless Steel","","1153209","049bb5af-a675-4386-b0a2-ce11a0f92c58","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153209.JPG","","www.don.com/product/1153209","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"BLADE JULIENNE 7 MM F/ D480 SS","Blade.","Stainless Steel","","1153210","6a5d329a-994b-4cb3-b79d-a7689696de8e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1153210.JPG","","www.don.com/product/1153210","","","","J B Prince Company","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"CUTTER FRENCH FRY HD 3/8"" SQ W/HANDLE","French Fry Cutter.","Metal","","1155226","169a098f-951d-4087-bc72-363a86a26c61","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1155226.JPG","","www.don.com/product/1155226","","","","Browne USA","Kitchen Supplies","Manual Food Processors","French Fry Cutters","All French Fry Cutters","","","Edward don","",""
"MANDOLINE LITTLE BENI 12-1/2X3-1/2""","Japanese Mandoline. Includes safety pusher and 3 interchangeable blades to adjust thickness of cut. Made in France.","Plastic","","1156083","771c3ad5-3587-42dc-b1b2-e49bf648caff","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1156083.JPG","","www.don.com/product/1156083","","","","Matfer Bourgeat USA","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
"BLADE MANDOLIN FLAT F/1151889","Flat Blade For Bn3.","Stainless Steel","","1157985","8b314ed7-1326-4b0b-9461-7ba664fa7dba","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1157985.JPG","","www.don.com/product/1157985","","","","Harold Import","Kitchen Supplies","Manual Food Processors","Mandolins_Slicers","All Mandolins_Slicers","","","Edward don","",""
