"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"PLATFORM SS FOR PPC200W","Ss Platform Cover.","Stainless Steel","","1178733","9f0d1b5e-5c8b-4305-ad31-51497e097b0f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1178733.JPG","","www.don.com/product/1178733","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"POWER CORD F/ PZ3060 & PZ2514","Power Chord.","","","1180281","3190505f-359b-4e39-908a-395b471f1ab4","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180281.JPG","","www.don.com/product/1180281","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"PLATTER RND ROTATING 13""","Platter.","Stainless Steel","","1180282","f2a8b162-6079-435f-ad75-47184bb1c40b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180282.JPG","","www.don.com/product/1180282","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE CAKE 30 LB/ KG","Scale.","Stainless Steel","","1180283","3595df33-ef55-4dca-a48e-c3fc1d7454e3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180283.JPG","","www.don.com/product/1180283","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Bakers_Balance Beam Scales","Bakers Scales","","","Edward don","",""
"SCALE PREMIER PORTION OP","Scale.","Stainless Steel","","1180307","5dc43881-ba25-470f-a9b6-3504bc0efcba","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180307.JPG","","www.don.com/product/1180307","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE W/ BOWL 10"" AIR DASHPOT HANDLE","Scale.","Stainless Steel","","1180572","41de180a-0051-4f36-9805-df955b80d910","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180572.JPG","","www.don.com/product/1180572","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"POWER SUPPLY F/PPC200","Power Supply.","Metal","","1180633","c627c1c0-d68a-40da-8fce-4de7af5488c9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180633.JPG","","www.don.com/product/1180633","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"BATTERY PACK RECHARGE FOR DP6900","Battery Pack.","Metal","","1180634","d188056f-51bd-476f-885b-597b7bd5c9ac","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1180634.JPG","","www.don.com/product/1180634","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE SCOOP","SCALE SCOOP.","Plastic","","1181005","c9e204db-8637-44a7-bece-2d3b2b55164c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1181005.JPG","","www.don.com/product/1181005","","","","Globe Food Equipment Company","Kitchen Supplies","Scales","Miscellaneous","Scales","","","Edward don","",""
"SCALE DIGITAL LOW PROFILE 13 LB","Digital Scale.","Metal","","1181353","316d1e40-3f23-4c00-bb72-e9e0035ff298","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1181353.JPG","","www.don.com/product/1181353","","","","Cfs Brands LLC","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIGITAL PROFESSIONAL 33LB BLK","Professional Digital Scale.","Metal","","1181354","a40c1250-5165-4838-a0a9-f10d63c6987e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1181354.JPG","","www.don.com/product/1181354","","","","San Jamar","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCALE DIAL 2 LB W/SS BOWL","Dial Scale.","13/0 Stainless Steel","","1182103","6b87fe39-e4d6-4dea-91ae-f2351bc9ca89","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1182103.JPG","","www.don.com/product/1182103","","","","San Jamar","Kitchen Supplies","Scales","Portion Control Scales","Mechanical Portion Scales","","","Edward don","",""
"SCALE DIGITAL PORTION 22 LB CAP 110 V","Digital Scale.","ABS","","1183814","65318641-e717-4dfa-8d28-6da3c9b6d95b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183814.JPG","","www.don.com/product/1183814","","","","Lifetime Brands - Taylor","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"FOOT LEVELING F/PPC200W20","Leveling Foot.","","","1183931","9656bf64-b594-4961-b9f6-222aaa7f6c9f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1183931.JPG","","www.don.com/product/1183931","","","","Yamato","Kitchen Supplies","Scales","Miscellaneous","Scales","","","Edward don","",""
"BATTERY PACK FOR RP30","Battery Pack.","","","1187133","f1c223b2-4730-461f-840d-739a4c64c472","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1187133.JPG","","www.don.com/product/1187133","","","","Cardinal Scale Manufacturing","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
"SCALE PORTION DIGITAL 30 LB  SS","Scale.","Stainless Steel","","1187683","471a07cc-3db8-48c5-93b6-61f671376ff0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1187683.JPG","","www.don.com/product/1187683","","","","Edlund","Kitchen Supplies","Scales","Portion Control Scales","Digital Portion Scales","","","Edward don","",""
"SCREW PHILLIPS ROUND M2.3X10 SS","Screw.","Stainless Steel","","1188864","27530c29-75bd-42d7-9aff-f9268856eec3","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1188864.JPG","","www.don.com/product/1188864","","","","Yamato","Kitchen Supplies","Scales","Portion Control Scales","Scale Accessories","","","Edward don","",""
