"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"COVER PLATE 10-1/4"" AMBER","Plate Cover. Highly heat- and break-resistant quieter handling. Can be used in heated carts or under heat lamps up to 212°F. Dishwasher safe.","Polycarbonate","","2C1548","6d33e17a-3299-470a-86ff-abfadf361189","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/2C1548.JPG","","www.don.com/product/2C1548","","","","Cfs Brands LLC","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-1/8"" INSIDE POLY CLR","Plate Cover. Keep food warm and sanitary as it is transported.","Polypropylene","","K1822","ff874101-99b7-4b9d-a268-379d19935fc6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K1822.JPG","","www.don.com/product/K1822","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 9-9/16"" SS","Plate Cover.","Stainless Steel","","K1829","f7da4b2e-84df-4206-b523-da5bab328b29","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K1829.JPG","","www.don.com/product/K1829","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER SS OVAL PLATE 13X10X2","Plate Cover.","Stainless Steel","","K1839","2d56b707-90b2-4f33-8c61-d890390ac85d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K1839.JPG","","www.don.com/product/K1839","","","","American Metalcraft","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 11-3/4"" SS","Plate Cover.","Stainless Steel","","K2807","aaf30656-f3ef-48e5-99ae-1e61871c79d9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K2807.JPG","","www.don.com/product/K2807","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 12-1/8"" INSIDE AMBER","Plate Cover. Keeps food hot and appetizing without reheating. Unbreakable polycarbonate--can be used in heated carts up to 210ºF.","Polycarbonate","","K4067","e0db41a8-aef0-4156-9f6a-b327e641df61","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K4067.JPG","","www.don.com/product/K4067","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 11"" INSIDE 2-1/4""H CLR","Plate Cover.","Polyethylene","","K4080","353b7e22-18bf-4bff-a6bc-51883db1c735","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K4080.JPG","","www.don.com/product/K4080","","","","Cambro Manufacturing","Table Service","Plate Covers","Plastic Plate Covers","All Plastic Plate Covers","","","Edward don","",""
"COVER PLATE 12-1/4"" SS","Plate Cover.","Stainless Steel","","K5523","dec9d725-da9e-4543-9c0e-11e7f2790fda","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K5523.JPG","","www.don.com/product/K5523","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 11-1/2"" SS","Plate Cover.","Stainless Steel","","K5524","afeb17ac-423c-4234-abe4-a18dc3669ad8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K5524.JPG","","www.don.com/product/K5524","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
"COVER PLATE 12-1/4 RND SS","Plate Cover.","Stainless Steel","","K5539","23396386-a925-4524-926d-ad6ce624f1ef","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/K5539.JPG","","www.don.com/product/K5539","","","","The Vollrath Company LLC","Table Service","Plate Covers","Metal Plate Covers","All Metal Plate Covers","","","Edward don","",""
