"name","description","product_variants","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","category","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"Red Label Blended Scotch Whisky","","","1067771",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1020307/4c284b8422ee1e1e0243d.png?1616720228","","","","","","Johnnie Walker","Spirit","","johnsonbrothers","Diageo","Scotland"
"Red Label Blended Scotch Whisky","","","1287595",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1020307/4c284b8422ee1e1e0243d.png?1616720228","","","","","","Johnnie Walker","Spirit","","johnsonbrothers","Diageo","Scotland"
"Red Label Blended Scotch Whisky","","","1583308",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1020307/4c284b8422ee1e1e0243d.png?1616720228","","","","","","Johnnie Walker","Spirit","","johnsonbrothers","Diageo","Scotland"
"Red Label Blended Scotch Whisky","","","1144506",24,375,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1020307/4c284b8422ee1e1e0243d.png?1616720228","","","","","","Johnnie Walker","Spirit","","johnsonbrothers","Diageo","Scotland"
"Red Label Blended Scotch Whisky","","","1882414",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1020307/4c284b8422ee1e1e0243d.png?1616720228","","","","","","Johnnie Walker","Spirit","","johnsonbrothers","Diageo","Scotland"
"Paloma Craft Cocktail","","","1276753",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2408799/fb34b76eb761be3237582.png?1659619809","","","","","","Joia Spirit","Spirit","","johnsonbrothers","Prestige Beverage Group","United States"
"Sparkling Cosmopolitan","","","1572340",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2610987/8d7aada7dd846414ff268.png?1682560625","","","","","","Joia Spirit","Spirit","","johnsonbrothers","Prestige Beverage Group","United States"
"Sparkling Greyhound","","","1076343",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2610991/9303593816d0ae1901113.png?1682560843","","","","","","Joia Spirit","Spirit","","johnsonbrothers","Prestige Beverage Group","United States"
"Sparkling Margarita","","","1451633",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/997312/6db8798be37a9522f61cc.png?1616727463","","","","","","Joia Spirit","Spirit","","johnsonbrothers","Prestige Beverage Group","United States"
"Sparkling Moscow Mule","","","1908854",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2610983/f3e0f9ed4049719de5d0a.png?1682560492","","","","","","Joia Spirit","Spirit","","johnsonbrothers","Prestige Beverage Group","United States"
"1800 Black Cherry Ulimate Margarita","","","1222753",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1769295/b983d2fcd455cad2c7289.png?1608038081","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","United States"
"Authentic Cherry Limeade Margarita","","","1189421",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175401/8d66fc639074eceb0d0d7.png?1718285151","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","United States"
"Authentic Classic Lime Light Margarita","","","1897906",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175450/cb37aa15dedd367a3cb71.png?1718287281","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Classic Lime Margaritas","","","1852369",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175408/7d2f97f2e9fff152acf55.png?1718285373","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Classic Lime Margaritas","","","1934421",24,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175408/7d2f97f2e9fff152acf55.png?1718285373","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Coconut Pineapple Margarita","","","1493982",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175629/9b3f5ba5be58b84686a82.png?1718289392","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Light White Peach Margarita","","","1278139",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175656/c22acf9ef5e44d51d2ddd.png?1718292420","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Light White Peach Margarita","","","1730272",24,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175656/c22acf9ef5e44d51d2ddd.png?1718292420","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Mango Margarita","","","1598993",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175635/959982c764fbbf5582c3f.png?1718290167","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Orange Pineapple Margarita","","","1779348",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175637/65c3749eb73b792926116.png?1718290290","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Peach Lemonade Margarita","","","1166841",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175642/235de6178ee4ed5fc3d15.png?1718290415","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Pink Lemonade Margarita","","","1508277",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175644/c1b0bdf7debedf6457bd7.png?1718290513","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Raspberry Colada Margaritas","","","1748528",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3127670/add0e730562f6905776ad.png?1715802119","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Raspberry Margarita","","","1751078",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/694694/c5507e766ab4c0b9d3efd.png?1616726156","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Strawberry Light Margarita","","","1582297",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175648/19941b336fa46f0952609.png?1718291821","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Strawberry Light Margarita","","","1369390",24,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175648/19941b336fa46f0952609.png?1718291821","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Strawberry Lime Margarita","","","1942697",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175649/b62c5ac5db9af0952acef.png?1718291986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Tropical Paradise Margarita","","","1395664",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175652/1915138c12ccfd5a47b8c.png?1718292132","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Watermelon Margarita","","","1895450",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175654/06d5ca17040eccb74b6de.png?1718292225","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Authentic Watermelon Margarita","","","1951519",24,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175654/06d5ca17040eccb74b6de.png?1718292225","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Caleta Classic Margarita Wine Cocktail","","","1340676",6,1.5,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175658/3575d81c1ba65b758ef8d.png?1718293577","","","","","","Jose Cuervo","Wine","","johnsonbrothers","Proximo Spirits","United States"
"Especial Gold Tequila","","","1356982",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1665665",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1121976",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1405575",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1884892",24,375,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1653082",12,375,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1826721",48,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1264012",48,100,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1855313",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Gold Tequila","","","1317097",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970183/67b288ab4dfa8c466f349.png?1707337548","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1893041",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1998904",12,1,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1960337",12,750,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1126288",12,375,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1720311",24,375,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1778171",48,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1322969",48,100,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1249640",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Especial Silver Tequila","","","1155053",120,50,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2970187/7dbbd5a998b455cf7c592.png?1707340986","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Golden Margarita","","","1529941",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175672/214235dc84a709a4f7c83.png?1718296378","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Golden Strawberry Margarita","","","1249556",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175729/32ac08cfc45f441ae1d60.png?1718300531","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Light Margarita Mix","","","1154116",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3107529/583ea0eef581f1d17f308.png?1714592554","","","","","","Jose Cuervo","Mixers","","johnsonbrothers","Proximo Spirits","Mexico"
"Mango Margarita Mix","","","1879760",6,1.75,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/695638/44ba3afe9a45cfe091c7a.png?1548511366","","","","","","Jose Cuervo","Mixers","","johnsonbrothers","Proximo Spirits","Mexico"
"Sparkling Light Margarita","","","1545011",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175710/d2f624446985a0d77ac06.png?1718298896","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","United States"
"Sparkling Margarita","","","1223490",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175705/062585e4d4a12ae640e9b.png?1718298732","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Sparkling Paloma","","","1142036",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175718/23bf698c20e4072571f6a.png?1718299317","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Sparkling Paloma","","","1731601",24,200,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175718/23bf698c20e4072571f6a.png?1718299317","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Sparkling Rosé Margarita","","","1232026",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175722/51145745df0e32e0a47a6.png?1718299648","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
"Sparkling Strawberry Margarita","","","1722804",24,12,"","","","","https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3175725/1394c2e41011b748a407a.png?1718299787","","","","","","Jose Cuervo","Spirit","","johnsonbrothers","Proximo Spirits","Mexico"
