"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"BOTTLE DRESSING SET 13X10-3/4X5""","Dressing Bottle Set. Perfect for impulse items - get customers interested in buying something more. Made from eco-friendly, recycled or renewable resources. Sturdy metal frames; risers collapse for easy storage.","Plastic","","1111368","b524ebe2-98d3-4f7c-8ddc-b911593ad555","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111368.JPG","","www.don.com/product/1111368","","","","Cal-Mil Plastic Products","Buffet Service","Salad Service","Miscellaneous","Salad Service","","","Edward don","",""
"LID F/ 2TONE BENTO BOX MEL BLK/BGE","Lid. Bento Box Lid Melamine with two toned finish: sand interior with ebony exterior.","Melamine","","1111481","321b50fc-7cc0-415b-902a-47c9009aec53","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111481.JPG","","www.don.com/product/1111481","","","","G.E.T","Buffet Service","Salad Service","Miscellaneous","Salad Service","","","Edward don","",""
"PLATTER PALM LEAF 14X13-1/2 MEL BLK","Platter.","Melamine","","1111485","d7275785-e9f3-4b97-aa75-b97c7abfe391","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111485.JPG","","www.don.com/product/1111485","","","","G.E.T","Buffet Service","Salad Service","Bowls","Plastic Leaf Bowls","","","Edward don","",""
"PLATTER PALM LEAF 14X13-1/2 MEL GRN","Platter. Palm Leaf Platter Green melamine..","Melamine","","1111486","5b933a87-ce04-4e52-b9eb-2ca1314bd8f9","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111486.JPG","","www.don.com/product/1111486","","","","G.E.T","Buffet Service","Salad Service","Bowls","Plastic Leaf Bowls","","","Edward don","",""
"PLATTER PALM LEAF 14X13-1/2 MEL WHT","Platter.","Melamine","","1111487","6f389a83-a09d-42ec-a462-0708c92801db","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111487.JPG","","www.don.com/product/1111487","","","","G.E.T","Buffet Service","Salad Service","Bowls","Plastic Leaf Bowls","","","Edward don","",""
"BOWL CHILL SQR 10X10X4"" SS","Bowl. Perfect for impulse items - get customers interested in buying something more. Made from eco-friendly, recycled or renewable resources. Sturdy metal frames; risers collapse for easy storage.","Stainless Steel","","1111581","4c4d8306-ebbf-4636-81f9-d3bb26e8a2fb","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111581.JPG","","www.don.com/product/1111581","","","","Cal-Mil Plastic Products","Buffet Service","Salad Service","Bowls","Metal Bowls","","","Edward don","",""
"BOWL CHILL F/BULK YOGURT SQR 7X7X4 SS","Bowl. Perfect for impulse items - get customers interested in buying something more. Made from eco-friendly, recycled or renewable resources. Sturdy metal frames; risers collapse for easy storage.","Stainless Steel","","1111582","051edbdd-e7ed-453a-87bb-6f0fddee445d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111582.JPG","","www.don.com/product/1111582","","","","Cal-Mil Plastic Products","Buffet Service","Salad Service","Bowls","Metal Bowls","","","Edward don","",""
"DISH 9-3/4X4-11/16X1-15/16"" OVL WOOD","Dish.","Wood","","1111686","850ffff7-2507-4f2f-9a9d-309b28a8e9e8","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111686.JPG","","www.don.com/product/1111686","","","","Bauscherhepp","Buffet Service","Salad Service","Bowls","Wood Bowls","","","Edward don","",""
"DISC TRIANGLE W/RIM 6"" CAST ALUM WHT","Platter.","Cast Aluminum","","1111824","6e5a2167-fddd-4652-9fe2-d9bb0e1a3530","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111824.JPG","","www.don.com/product/1111824","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
"PLATTER SQR BUFFET 15X15"" CAST ALUM WHT","Platter.","Cast Aluminum","","1111825","44aea3ab-89cd-44d4-894d-339bf524ffcd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111825.JPG","","www.don.com/product/1111825","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
"PLATTER SQR 17X17"" CAST ALUM WHT","Platter.","Cast Aluminum","","1111826","aeeea737-3101-4843-9e21-dc937c251a24","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111826.JPG","","www.don.com/product/1111826","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
"PLATTER TRIANGLE 15X15"" CAST ALUM WHT","Platter.","Cast Aluminum","","1111827","a8aa412a-3d47-41ad-a19a-6087b7bcce2e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1111827.JPG","","www.don.com/product/1111827","","","","G.E.T","Buffet Service","Salad Service","Bugambilia","Bowl","","","Edward don","",""
