"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"CHAFER 9 QT RECT DRIPLESS","Chafer. Full size rectangular stainless chafer with polished crome, zinc cast legs; dripless. Covers retract and stay in set position for easy serving. Collection includes Soup Station (1S2714), Coffee Urn (1S2715), and Juice Dispenser (1S2716).","Stainless Steel","","1S2712","12b521cf-578b-45fc-9683-773cc529db75","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2712.JPG","","www.don.com/product/1S2712","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Octave","","","Edward don","",""
"CHAFER 7 QT RND DRIPLESS","Chafer. Full-size rectangular stainless chafer with polished chrome, zinc cast legs; dripless. Dripless covers retract and stay in set position for easy serving. Urn and dispenser have removable faucet that can be set to hands-free full open position; juice dispenser has polycarbonate container with stainless steel top. Insert pans sold separately.","Stainless Steel","","1S2713","5b838405-0aab-43d6-a069-c1f258d6ba2c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2713.JPG","","www.don.com/product/1S2713","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Octave","","","Edward don","",""
"URN RND SOUP STATION 10.5 QT OCTAVE SS","Soup Station. Full-size rectangular stainless chafer with polished chrome, zinc cast legs; dripless. Dripless covers retract and stay in set position for easy serving. Urn and dispenser have removable faucet that can be set to hands-free full open position; juice dispenser has polycarbonate container with stainless steel top. Insert pans sold separately.","Stainless Steel","","1S2714","3796cead-eef1-4651-8188-2cc4d27051d5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2714.JPG","","www.don.com/product/1S2714","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Octave","","","Edward don","",""
"URN COFFEE 9.5 QT OCTAVE SS","Coffee Urn. Full-size rectangular stainless chafer with polished chrome, zinc cast legs; dripless. Dripless covers retract and stay in set position for easy serving. Urn and dispenser have removable faucet that can be set to hands-free full open position; juice dispenser has polycarbonate container with stainless steel top. Insert pans sold separately.","Stainless Steel","","1S2715","8bb2a2cf-b14a-4fd4-9357-2b6b949329ad","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2715.JPG","","www.don.com/product/1S2715","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Octave","","","Edward don","",""
"JUICE DISPENSER 7 QT OCTAVE SS","Juice dispenser. Full-size rectangular stainless chafer with polished chrome, zinc cast legs; dripless. Dripless covers retract and stay in set position for easy serving. Urn and dispenser have removable faucet that can be set to hands-free full open position; juice dispenser has polycarbonate container with stainless steel top. Insert pans sold separately.","Stainless Steel","","1S2716","a0447bab-8fab-4c69-b4be-b305438ba167","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2716.JPG","","www.don.com/product/1S2716","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Octave","","","Edward don","",""
"CHAFER 9 QT RECT SS HARMONY","Chafer. Full size rectangular chafer with a sturdy base. Covers retract and stay in set position for easy serving. Collection includes round Soup Station (1S2719), Coffee Urn (1S2720), and Juice Dispenser (1S2721).","Stainless Steel","","1S2717","c27b1007-c2c4-4b2e-9f2c-fb438ecd519a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2717.JPG","","www.don.com/product/1S2717","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Harmony","","","Edward don","",""
"CHAFER 7 QT RND SS HARMONY","Chafer. Mirror polished stainless steel. Chafer cover has built-in stop at 140° for single serving and fully retracts to 180° for 2-sided serving. Includes removable wind guard, 2 fuel holders, and mounting studs. Insert pans and utensil sold separately.","Stainless Steel","","1S2718","36ef3219-628e-41ae-bba4-34aa297bd9bd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2718.JPG","","www.don.com/product/1S2718","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Harmony","","","Edward don","",""
"URN RND SOUP STATION 10.5 QT HARMONY SS","Soup station. Mirror polished stainless steel. Chafer cover has built-in stop at 140° for single serving and fully retracts to 180° for 2-sided serving. Includes removable wind guard, 2 fuel holders, and mounting studs. Insert pans and utensil sold separately.","Stainless Steel","","1S2719","e50ddeb1-a3ea-461f-8677-734f51ea8e0a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2719.JPG","","www.don.com/product/1S2719","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Harmony","","","Edward don","",""
"URN COFFEE 9.5 QT HARMONY SS","Coffee urn. Mirror polished stainless steel. Chafer cover has built-in stop at 140° for single serving and fully retracts to 180° for 2-sided serving. Includes removable wind guard, 2 fuel holders, and mounting studs. Insert pans and utensil sold separately.","Stainless Steel","","1S2720","fe514941-09e9-4981-ae5b-c262a08f98da","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2720.JPG","","www.don.com/product/1S2720","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Harmony","","","Edward don","",""
"DISPENSER JUICE 7 QT SS HARMONY","Juice dispenser. Harmony Juice Dispenser with carrying handles; removable faucet to facilitate cleaning. Clear polycarbonate container with stainless steel ice cube cylinder and top stands on well-shaped legs at a convenient level for your guests to fill their their glasses. Faucet can be set to hnads-free, full-open position..","Stainless Steel","","1S2721","74cdefac-3c49-44d9-8283-06ae10072475","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/1S2721.JPG","","www.don.com/product/1S2721","","","","Browne USA","Buffet Service","Chafers_Urns","Browne","Harmony","","","Edward don","",""
