name,description,material,product_variants,sku,product_id,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,1 category,2 category,3 category,4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
TEST STRIPS QUAT QT-40,Quat Strip.,,,1003348,2ced67e4-03e9-4877-9673-379571543a87,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1003348.JPG,,www.don.com/product/1003348,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CLEANER ESPRESSO MACHINE TABLETS CAFIZA,Cleaning Tablets.,,,1012147,73f7e7c3-f966-458e-beb4-17bdd8fd3212,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012147.JPG,,www.don.com/product/1012147,,,,Bunn-O-Matic Corporation,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
CLEANER MILK FROTH RINZA 1 LTR,Milk Frother Cleaner.,,,1012148,8001263e-7742-4086-a92a-124b84bdf378,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1012148.JPG,,www.don.com/product/1012148,,,,Bunn-O-Matic Corporation,Cleaning Products,Sanitizers_Disinfectants,Misc Sanitizers_Disinfectants,Sanitizers_Disinfectants,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIP 100/VIAL CHLORINE,Test Strips.,,,1017394,31a3b141-87c5-4a96-83f6-e7a94257e4a2,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017394.JPG,,www.don.com/product/1017394,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANNI-SHINE - SANITIZER FOR DCS,"Disinfectant Sanitizer DCS. Concentrated, quaternary sanitizer for equipment, utensils, and dishware. Scent-free, rinse-free formula is for use on food contact surfaces. Two 1-gallon containers of concentrate make 1024 RTU gallons. Comes with a Saf T Flo fitment top to create a closed loop self venting system.",,,1017449,5a8b94a0-1351-47c8-8bca-782dc42cbaa1,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1017449.JPG,,www.don.com/product/1017449,,,,Nyco Products,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
SANITIZER FOAM TOILET SEAT CLEANSEAT,Toilet Seat Cleanset Sanitizer.,,,1024271,458e16b3-308e-4224-93be-2bdbb5296a7f,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1024271.JPG,,www.don.com/product/1024271,,,,Newell Brands,Cleaning Products,Sanitizers_Disinfectants,Liquid Sanitizers,Sanitizer Concentrate,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
STRIPS TEST SANITIZER QUAT AMMONIA,Sanitizer Test Strips.,,,1029526,59b2c453-f6df-41ee-b468-9c79693750d4,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1029526.JPG,,www.don.com/product/1029526,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
STRIPS TEST PERACETIC ACID,Test Strips.,,,1032782,5ea73c7f-1e36-4fdd-8396-5fd4742d4a64,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1032782.JPG,,www.don.com/product/1032782,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
STRIPS TEST PERACETIC ACID LITMUS,Test Strips.,,,1036836,03dff3bc-f7b6-47b7-ba31-d365d04c7832,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1036836.JPG,,www.don.com/product/1036836,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
TEST STRIP FRYER OIL WHT,Test Strip.,,,1045252,e113c7ac-48aa-4896-b872-748178d68e35,,,,,,,https://www.don.com/UserFiles/Images/Products/Individuals/1045252.JPG,,www.don.com/product/1045252,,,,Franklin Machine Products,Cleaning Products,Sanitizers_Disinfectants,Sanitizer Solution Test Strips,All Test Strips,,,Edward don,,,Non-Food,Supplies & Equipment,Janitorial Cleaning,Janitorial Sanitation
