"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"TEASPOON WINDSOR HVY WGT 18/0 SS","Teaspoon. 18/0 stainless steel.","18/0 Stainless Steel","","S1413","d3d96399-b818-4799-879a-0258d84b5a08","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1413.JPG","","www.don.com/product/S1413","","","","World Tableware","Flatware","18_0 Select Flatware","World","Hvy Wt Windsor","","","Edward don","",""
"SPOON BOUILLON WINDSOR HVY WGT 18/0 SS","Spoon. 18/0 stainless steel.","18/0 Stainless Steel","","S1414","1480f6be-22bb-4e34-adb3-80540575777d","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1414.JPG","","www.don.com/product/S1414","","","","World Tableware","Flatware","18_0 Select Flatware","World","Hvy Wt Windsor","","","Edward don","",""
"SPOON ICED TEA WINDSOR HW 18/0 SS","Spoon. 18/0 stainless steel.","18/0 Stainless Steel","","S1415","40e09721-dff4-490d-a8c8-e4096bb9108c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1415.JPG","","www.don.com/product/S1415","","","","World Tableware","Flatware","18_0 Select Flatware","World","Hvy Wt Windsor","","","Edward don","",""
"FORK DINNER HW WINDSOR 18/0 SS","Fork. 18/0 stainless steel.","18/0 Stainless Steel","","S1416","4190933a-f5e8-4b42-b80b-ac5bdec42fc0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1416.JPG","","www.don.com/product/S1416","","","","World Tableware","Flatware","18_0 Select Flatware","World","Hvy Wt Windsor","","","Edward don","",""
"KNIFE DINNER MW WINDSOR 18/0 SS","Knife. 18/0 stainless steel.","18/0 Stainless Steel","","S1417","58fdb61e-1b74-4098-8112-41c0a0906d53","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1417.JPG","","www.don.com/product/S1417","","","","World Tableware","Flatware","18_0 Select Flatware","World","Med Wt Windsor","","","Edward don","",""
"SPOON BOUILLON HW WINDSOR 18/0 SS","Spoon.","18/0 Stainless Steel","","S1478","be160873-ff80-4a24-bb2a-456afdfef029","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1478.JPG","","www.don.com/product/S1478","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Windsor","","","Edward don","",""
"FORK DINNER ROSEWOOD 18/0 SS","Fork.","18/0 Stainless Steel","","S1485","4b332040-f30c-4e0b-afe8-e8f69e7a628b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1485.JPG","","www.don.com/product/S1485","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
"FORK OYSTER ROSEWOOD 18/0 SS","Fork.","18/0 Stainless Steel","","S1486","4c73fd2d-b1de-4f0f-b510-3b170b98f73c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1486.JPG","","www.don.com/product/S1486","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
"KNIFE DINNER ROSEWOOD 18/0 SS","Knife.","18/0 Stainless Steel","","S1487","f948a087-d607-4d3b-b8c5-b460de4eb575","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1487.JPG","","www.don.com/product/S1487","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
"SPOON BOUILLON ROSEWOOD 18/0 SS","Spoon.","18/0 Stainless Steel","","S1488","ec851354-8be5-4d64-a425-73a178ef3197","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S1488.JPG","","www.don.com/product/S1488","","","","1880 Hospitality","Flatware","18_0 Select Flatware","Oneida","Rosewood","","","Edward don","",""
