"name","description","material","product_variants","sku","product_id","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image_url","manufacturer_sku","content_url","ordering_unit","is_broken_case","avg_case_weight","brand","level1 category","level2 category","level3 category","level4 category","product-category-style","manufacturer_name","distributor_name","supplier_name","country_of_origin"
"TABLESPOON ETON SP","Tablespoon. Deluxe heavyweight silverplate with mirror finish. Clean lines on a flared handle. 15 pieces available.","Stainless Steel","","S280","abd8ff74-4d89-4849-b35f-ec7976259435","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S280.JPG","","www.don.com/product/S280","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"TEASPOON ETON SP","Teaspoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Stainless Steel","","S281","c9285a82-f3a5-4c6e-8727-4632203946da","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S281.JPG","","www.don.com/product/S281","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"SPOON BOUILLON ETON SP","Spoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Stainless Steel","","S283","3acf2f65-7a91-449c-bd76-d36f63a2bbe5","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S283.JPG","","www.don.com/product/S283","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"KNIFE B&B ETON SP","Knife. Deluxe heavyweight silverplate with mirror finish. Clean lines on a flared handle. 15 pieces available.","Stainless Steel","","S284","9d132e51-aae6-4e8e-9a2d-3b9677bf801e","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S284.JPG","","www.don.com/product/S284","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"KNIFE DINNER ETON SP","Knife. Deluxe heavyweight silverplate with mirror finish. Clean lines on a flared handle. 15 pieces available.","Stainless Steel","","S285","72bd3ee2-9f53-4fc7-bf5c-c10cf279f9ec","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S285.JPG","","www.don.com/product/S285","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"SPOON DESSERT ETON SP","Spoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Stainless Steel","","S286","fa02c302-61f0-4f20-9de9-dfdee46f4e7b","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S286.JPG","","www.don.com/product/S286","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"FORK OYSTER ETON SP","Fork. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Stainless Steel","","S288","f2e33da2-4057-4dd0-bef9-043a3b984732","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S288.JPG","","www.don.com/product/S288","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"FORK SALAD ETON SP","Fork. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Metal","","S289","8c94f86b-b2a1-470c-b363-d088c65d20c6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S289.JPG","","www.don.com/product/S289","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"FORK DINNER ETON SP","Fork. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Clean lines on a flared handle.","Stainless Steel","","S290","051fddf3-ca51-416e-bdd2-d4a07644e9a6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S290.JPG","","www.don.com/product/S290","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"FORK DINNER EURO ETON SP","Fork. Deluxe heavyweight silverplate with mirror finish. Clean lines on a flared handle. 15 pieces available.","Stainless Steel","","S291","f3f89a49-7309-4b31-be3b-5e16e172c262","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S291.JPG","","www.don.com/product/S291","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Eton","","","Edward don","",""
"TEASPOON CROYDON SP","Teaspoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S401","ed820c8d-6300-4a21-af08-de594e8d6737","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S401.JPG","","www.don.com/product/S401","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"SPOON BOUILLON CROYDON SP","Spoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S403","36079cfb-2c25-4c3d-9b5d-6420f633ec55","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S403.JPG","","www.don.com/product/S403","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"KNIFE DINNER CROYDON SP","Knife. Deluxe heavyweight silverplate. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S405","3883feb9-ff95-43e4-b2e1-ce0d359596e6","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S405.JPG","","www.don.com/product/S405","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"SPOON DESSERT CROYDON SP","Spoon. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S406","120a25ac-e54e-498b-865d-f1e760fd2d92","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S406.JPG","","www.don.com/product/S406","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"SPREADER BUTTER 1 PC SH CROYDON SP","Spreader. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S407","70575981-1cd4-4faa-ad7e-1c7b85d6e947","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S407.JPG","","www.don.com/product/S407","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"FORK SALAD CROYDON SP","Fork. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S409","48b2afb9-a004-4a7e-9d1e-788704e17e86","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S409.JPG","","www.don.com/product/S409","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"FORK DINNER CROYDON SP","Fork. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S410","59493c6b-2409-4e87-83f6-02d23f01fafd","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S410.JPG","","www.don.com/product/S410","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"KNIFE DINNER CROYDON SP","Knife. Deluxe heavyweight, silverplate over nickel-plated brass alloy. Mirror finish. Graceful, curved handle charms any setting.","Stainless Steel","","S411","1311f1a5-1f44-4ab1-a5fe-d8ad7e824b52","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S411.JPG","","www.don.com/product/S411","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Croydon","","","Edward don","",""
"FORK DINNER SILVER SHELL SP","Fork.","Stainless Steel","","S4600","0ec0675a-259a-4b70-b8f2-49614b82995a","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S4600.JPG","","www.don.com/product/S4600","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Silver Shell","","","Edward don","",""
"FORK SALAD SILVER SHELL SP","Fork.","Stainless Steel","","S4601","f539e2d7-99df-4d91-baab-3720ba762c8f","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S4601.JPG","","www.don.com/product/S4601","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Silver Shell","","","Edward don","",""
"SPOON BOUILLON SILVER SHELL SP","Spoon.","Stainless Steel","","S4603","4e4abdd3-44ab-46ae-ac48-7577d523ac6c","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S4603.JPG","","www.don.com/product/S4603","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Silver Shell","","","Edward don","",""
"TEASPOON SILVER SHELL SP","Teaspoon.","Stainless Steel","","S4606","68647d89-fa75-44b2-b89c-fd7967981ba0","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S4606.JPG","","www.don.com/product/S4606","","","","1880 Hospitality","Flatware","Silver Plated Flatware","Oneida","Silver Shell","","","Edward don","",""
"TEASPOON MANHATTAN SP","Teaspoon. Deluxe heavyweight, silverplate over stainless steel. Mirror finish. Fan-shaped art decor design.","Metal","","S5001","89f157d3-a322-4450-8364-917b5b300cb1","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S5001.JPG","","www.don.com/product/S5001","","","","World Tableware","Flatware","Silver Plated Flatware","World","Manhattan","","","Edward don","",""
"SPOON BOUILLON MANHATTAN SP","Spoon. Deluxe heavyweight, silverplate over stainless steel. Mirror finish. Fan-shaped art decor design.","Metal","","S5003","d778759b-8916-42aa-b00c-4ece3855dbcc","","","","","","","https://www.don.com/UserFiles/Images/Products/Individuals/S5003.JPG","","www.don.com/product/S5003","","","","World Tableware","Flatware","Silver Plated Flatware","World","Manhattan","","","Edward don","",""
